_id,_rev,alejado,app_foreground,battery_l,battery_t,bw,devid,df_delay,df_saltos,ds,dv_delay,dv_saltos,indice_en_prueba,indice_intervalo,mood,mos,ns,prueba_nro,ram,sdk,st,t_cpu,ts_from,ts_to
42f1293b2125e6b8ec45e34c744d8bed,1-7430df708f3dc3a709db6bfa5f5a11a7,62492,,,,0,5a92d851bc704d,,,6,,,5,11,,5,,2,,22,,,1527645153222,1527645213222
42f1293b2125e6b8ec45e34c744d8cac,1-0e146eba6afa2967438a55ffe941704d,62814,,,,0,5a92d851bc704d,,,6,,,6,12,,5,,2,,22,,,1527645153544,1527645213544
42f1293b2125e6b8ec45e34c744d9a52,1-dbfa5ff04e5720d342831ff392def7ea,64828,org.pol.jmgo.qoesurveyor,,,41297.51518125728,a6fb86ca165ca918,74.5,1.0,7,70.0,17.0,1,0,4.0,3,4.0,1,624.3333333333334,25,2.0,0.47833333333333333,1527621054867,1527621114867
42f1293b2125e6b8ec45e34c744da87a,1-f08dc1ab8d3d821469cf809bfba604d6,80723,org.pol.jmgo.qoesurveyor,,,3011764.7058823532,a6fb86ca165ca918,79.33333333333333,1.0,7,74.33333333333333,17.0,2,1,4.0,1,4.0,1,637.6666666666666,25,2.0,0.47866666666666663,1527621070762,1527621130762
42f1293b2125e6b8ec45e34c744da9bd,1-30b269bd7b8b1de8f134d0635c073dda,163874,com.facebook.katana,,,41190.33074439305,a6fb86ca165ca918,57.333333333333336,1.0,7,72.66666666666667,17.0,3,2,4.0,5,4.0,1,619.3333333333334,25,2.0,0.47333333333333333,1527621153913,1527621213913
42f1293b2125e6b8ec45e34c744db6b7,1-756f7a0afa0a8b45287ca3172deef19e,168073,com.facebook.katana,,,41190.33074439305,a6fb86ca165ca918,57.333333333333336,1.0,7,72.66666666666667,17.0,4,3,4.0,1,4.0,1,619.3333333333334,25,2.0,0.47333333333333333,1527621158112,1527621218112
42f1293b2125e6b8ec45e34c744dbb75,1-b743ad829e25e4f0705ac7ac17e4d56c,179322,com.facebook.katana,,,41190.33074439305,a6fb86ca165ca918,57.333333333333336,1.0,7,72.66666666666667,17.0,5,4,4.0,4,4.0,1,619.3333333333334,25,2.0,0.47333333333333333,1527621169361,1527621229361
42f1293b2125e6b8ec45e34c744dbda5,1-01f82fb0ada028f3b90298a16a3ebe2b,197775,org.pol.jmgo.qoesurveyor,,,17903797.46835443,a6fb86ca165ca918,58.0,1.0,7,76.33333333333333,17.0,6,5,4.0,5,4.0,1,618.6666666666666,25,,0.48,1527621187814,1527621247814
42f1293b2125e6b8ec45e34c744dcd83,1-55205573655a297c8539d7c20ba1e97d,226238,com.facebook.katana,,,2469344.6088794926,a6fb86ca165ca918,56.333333333333336,1.0,7,73.66666666666667,17.0,7,6,4.0,5,,1,604.3333333333334,25,,0.49766666666666665,1527621216277,1527621276277
42f1293b2125e6b8ec45e34c744dcf0d,1-fa1f8be3c6d63b0461f4dcbde4dade9c,285648,org.pol.jmgo.qoesurveyor,,,1091863.5170603674,a6fb86ca165ca918,51.666666666666664,1.0,7,72.33333333333333,17.0,8,7,4.0,5,,1,603.6666666666666,25,,0.5033333333333334,1527621275687,1527621335687
42f1293b2125e6b8ec45e34c744dd54d,1-949aa7e391ed458dffe115844ada2e07,307710,org.pol.jmgo.qoesurveyor,,,315294.11764705885,a6fb86ca165ca918,45.666666666666664,1.0,7,70.66666666666667,17.0,9,8,4.0,2,4.0,1,613.0,25,2.0,0.49766666666666665,1527621297749,1527621357749
42f1293b2125e6b8ec45e34c744dd7c8,1-60340127a3b9e9aa4b52a55d51e5f9b3,326833,com.facebook.katana,,,0,a6fb86ca165ca918,46.5,1.0,7,74.0,17.0,10,9,4.0,1,4.0,1,623.6666666666666,25,2.5,0.49366666666666664,1527621316872,1527621376872
42f1293b2125e6b8ec45e34c744de032,1-a0c9eb527da468302620f691a412a9a8,343654,com.sonyericsson.home,,,0,a6fb86ca165ca918,46.0,1.0,7,72.0,17.0,11,10,4.0,1,4.0,1,642.3333333333334,25,2.3333333333333335,0.4876666666666667,1527621333693,1527621393693
42f1293b2125e6b8ec45e34c744de859,1-1af8cb485cb5f7a18adaccf545c61dba,401039,org.pol.jmgo.qoesurveyor,,,2868965.5172413792,a6fb86ca165ca918,55.5,1.0,7,75.0,17.0,12,11,4.0,1,4.0,1,630.0,25,2.5,0.48100000000000004,1527621391078,1527621451078
42f1293b2125e6b8ec45e34c744df302,1-1103fed4d3490c0aa9217fef7e9b6b5b,457671,org.pol.jmgo.qoesurveyor,,,1112006.4464141822,a6fb86ca165ca918,229.33333333333334,1.0,7,94.0,17.0,13,12,4.0,4,4.0,1,608.0,25,,0.508,1527621447710,1527621507710
42f1293b2125e6b8ec45e34c744dfc93,1-f7d68c2335b893675a2ab64ec7a1dd32,514096,org.pol.jmgo.qoesurveyor,,,0,a6fb86ca165ca918,325.0,1.0,7,70.0,17.0,14,13,4.0,3,,1,609.5,25,,0.5325,1527621504135,1527621564135
42f1293b2125e6b8ec45e34c744e0c37,1-3e455dcfac386526338f0d2f51f00ade,606009,org.pol.jmgo.qoesurveyor,,,0,a6fb86ca165ca918,94.5,1.0,7,95.0,17.0,15,14,4.0,3,,1,617.0,25,,0.531,1527621596048,1527621656048
42f1293b2125e6b8ec45e34c744e196d,1-39a964f02f0abb8a44792bcb258bf53b,60000,,,,0,65e49509039eb913,,,7,,,1,0,4.0,2,,1,,24,,,1527618485728,1527618545728
42f1293b2125e6b8ec45e34c744e269e,1-46907db2a8ba34fa6d5a7633857f1289,62147,,,,0,65e49509039eb913,,,7,,,2,1,4.0,3,,1,,24,,,1527618487875,1527618547875
42f1293b2125e6b8ec45e34c744e320b,1-335f7e68c1f7714a4a9184cf53d5721d,388077,,,,31318181.81818182,65e49509039eb913,,,7,,,3,2,4.0,4,,1,,24,,,1527618813805,1527618873805
42f1293b2125e6b8ec45e34c744e36d2,1-0cac7ed8d1817e4dfa381c921c42a08b,526410,,,,11506.730351715154,65e49509039eb913,,,7,,,4,3,4.0,3,,1,,24,,,1527618952138,1527619012138
42f1293b2125e6b8ec45e34c744e3f4d,1-aa502df289c1e4fe3be2d18ee4688b1b,663889,,,,3778.7653542335433,65e49509039eb913,,,7,,,5,4,4.0,2,,1,,24,,,1527619089617,1527619149617
42f1293b2125e6b8ec45e34c744e4d92,1-dcb57af4e2c2bb123cc90d0b3d482213,,,,,8492.071806691358,65e49509039eb913,,,7,,,,5,,2,,,,24,,,1527619249752,1527619309752
42f1293b2125e6b8ec45e34c744e52d7,1-f7d13e44d28fe57172437b99f41c7dce,120128,,,,388520.9713024282,247e4508ec4521f9,,,9,,,1,0,,5,,1,,26,,,1525212000664,1525212060664
42f1293b2125e6b8ec45e34c744e589f,1-9f68d193d7780564e340d83383d36f40,122211,,,,388520.9713024282,247e4508ec4521f9,,,9,,,2,1,,4,,1,,26,,,1525212002747,1525212062747
42f1293b2125e6b8ec45e34c744e67b8,1-58df1d22fce7b5ed184b4f2549ddfcee,123668,,,,388520.9713024282,247e4508ec4521f9,,,9,,,3,2,,5,,1,,26,,,1525212004204,1525212064204
42f1293b2125e6b8ec45e34c744e7663,1-b8fabc0ca07af5d38f94f8345e476142,125776,,,,388520.9713024282,247e4508ec4521f9,,,9,,,4,3,,3,,1,,26,,,1525212006312,1525212066312
42f1293b2125e6b8ec45e34c744e8072,1-395c062fea05001c13a49eac46daee3b,126260,,,,388520.9713024282,247e4508ec4521f9,,,9,,,5,4,,5,,1,,26,,,1525212006796,1525212066796
42f1293b2125e6b8ec45e34c744e8125,1-eae3c55f8fdaf48a7ddcaee958e7d8b7,3212,,,,7698.372211658861,247e4508ec4521f9,,,9,,,1,5,,5,4.0,5,,26,,,1525212961344,1525213021344
42f1293b2125e6b8ec45e34c744e8c5b,1-5284537d8c77c05676e5b884f8a42a4f,84439,org.pol.jmgo.qoesurveyor,54.0,34.3,106218.18986501438,247e4508ec4521f9,,,9,,,1,6,4.0,4,3.4,4,2464.0,26,4.0,34.3,1525570896650,1525570956650
42f1293b2125e6b8ec45e34c744e9359,1-aa4e4783201c72804823d583dcdaf100,121510,com.waze,54.0,34.9,2259516.987310684,247e4508ec4521f9,43.0,1.0,9,16.0,9.0,2,7,4.0,5,3.4,4,2539.0,26,4.0,34.9,1525570933721,1525570993721
42f1293b2125e6b8ec45e34c744ea2fd,1-0d646fcccf02517c1d4f06c21d5bccbf,144534,com.waze,53.333333333333336,35.03333333333333,33577.40345676745,247e4508ec4521f9,43.0,1.0,9,16.0,9.0,3,8,4.0,4,3.4,4,2533.6666666666665,26,4.0,35.03333333333333,1525570956745,1525571016745
42f1293b2125e6b8ec45e34c744eaa73,1-53a728748daec6fdc0db993313817b43,165577,com.waze,53.0,35.25,1491039.4265232976,247e4508ec4521f9,43.0,1.0,9,16.0,9.0,4,9,4.0,5,3.4,4,2508.5,26,4.0,35.25,1525570977788,1525571037788
42f1293b2125e6b8ec45e34c744eaf8b,1-61c391e7abb635e54350cae32dc3c704,197723,com.spotify.music,53.0,35.61764705882352,337557.29307090864,247e4508ec4521f9,145.8,1.4,9,432.0,9.0,5,10,4.0,5,3.4,4,2469.176470588235,26,3.25,35.61764705882352,1525571009934,1525571069934
42f1293b2125e6b8ec45e34c744eb455,1-2423a9d7d2f484570633ec312cbd4ffe,240257,com.musixmatch.android.lyrify,53.0,35.85999999999999,599375.650364204,247e4508ec4521f9,15.0,1.0,9,121.42857142857143,9.0,6,11,4.0,5,3.4,4,2436.4,26,1.5,35.85999999999999,1525571052468,1525571112468
42f1293b2125e6b8ec45e34c744eba03,1-5020609351d883d8c06a66e346fc7a5a,281614,com.musixmatch.android.lyrify,53.0,35.79999999999998,26434.474491786685,247e4508ec4521f9,13.384615384615385,1.0,9,37.0,9.0,7,12,4.0,5,3.4,4,2430.0,26,3.0,35.79999999999998,1525571093825,1525571153825
42f1293b2125e6b8ec45e34c744ec854,1-0cd17ce49cf26b8149cd7dcd0d42a72b,321130,com.musixmatch.android.lyrify,53.0,35.60000000000001,58189.04813188634,247e4508ec4521f9,14.046511627906977,1.0,9,43.74418604651163,9.0,8,13,4.0,5,3.0,4,2431.0,26,3.0,35.60000000000001,1525571133341,1525571193341
42f1293b2125e6b8ec45e34c744ed4ac,1-680576ab4deeb7b0346aedbcc8530bf8,361145,com.musixmatch.android.lyrify,53.0,35.6,11893.129886121127,247e4508ec4521f9,22.914893617021278,1.0,9,24.333333333333332,9.0,9,14,4.0,5,3.0,4,2455.0,26,4.0,35.6,1525571173356,1525571233356
42f1293b2125e6b8ec45e34c744ee432,1-460701dc6d7566975bec8cb64642c904,404082,com.musixmatch.android.lyrify,52.0,35.4,1686274.5098039214,247e4508ec4521f9,21.07547169811321,1.0,9,17.0,9.0,10,15,4.0,5,3.0,4,2426.0,26,4.0,35.4,1525571216293,1525571276293
42f1293b2125e6b8ec45e34c744eebd9,1-cec1b2064576aac6a124220312a795a0,410959,com.musixmatch.android.lyrify,52.0,35.4,25554.24159632454,247e4508ec4521f9,14.0,1.0,9,17.0,9.0,11,16,4.0,5,3.0,4,2426.0,26,4.0,35.4,1525571223170,1525571283170
42f1293b2125e6b8ec45e34c744ef36f,1-162d975dc2484114076adc68ac911b48,29667,org.pol.jmgo.qoesurveyor,80.0,30.143999999999995,396234.1383544822,247e4508ec4521f9,40.0,1.0,9,66.0,17.0,1,17,4.0,4,4.0,6,1140.76,26,2.0,30.143999999999995,1527473290336,1527473350336
42f1293b2125e6b8ec45e34c744f029c,1-79ab1a887683563e86f61edf21752b71,33378,org.pol.jmgo.qoesurveyor,80.0,30.143999999999995,396234.1383544822,247e4508ec4521f9,40.0,1.0,9,66.0,17.0,2,18,4.0,3,4.0,6,1140.76,26,2.0,30.143999999999995,1527473294047,1527473354047
42f1293b2125e6b8ec45e34c744f06d8,1-2287f1bfcad7b47b4747cb4288110f1f,57910,net.oneplus.launcher,79.0,31.899999999999995,197595.54661552137,247e4508ec4521f9,45.63265306122449,1.0,9,66.41666666666667,17.0,1,19,4.0,4,4.0,3,1152.96,26,2.3333333333333335,31.899999999999995,1527473416761,1527473476761
42f1293b2125e6b8ec45e34c744f107c,1-cf4be20c28188d4d9dadff083d5972f8,113655,net.oneplus.launcher,79.0,31.74,2666.666666666667,247e4508ec4521f9,43.81395348837209,1.0,9,67.53488372093024,17.0,2,20,4.0,4,4.0,3,1104.76,26,2.0,31.74,1527473472506,1527473532506
42f1293b2125e6b8ec45e34c744f1ae5,1-306bf386d7aa249fa35a2bd75e7510e8,147844,net.oneplus.launcher,79.0,31.676,334770.72578196175,247e4508ec4521f9,49.166666666666664,1.0,9,72.67796610169492,17.0,3,21,4.0,4,4.0,3,1110.6,26,2.0,31.676,1527473506695,1527473566695
42f1293b2125e6b8ec45e34c744f1f36,1-ab26355b33be918cf6f59b8504aa43d6,15467,,,,25833.24155158798,247e4508ec4521f9,,,9,,,1,22,,4,,2,,26,,,1527526355891,1527526415891
42f1293b2125e6b8ec45e34c744f2244,1-c2da7d89c96e86c207d6ccbdc6954d92,84609,org.pol.jmgo.qoesurveyor,29.5,26.450000000000003,6304789.550072569,6c3fa7f635a073f5,13.0,1.0,9,6.5,10.0,1,0,3.0,3,4.0,1,3623.0,27,,26.450000000000003,1525358947957,1525359007957
42f1293b2125e6b8ec45e34c744f2d39,1-c061db13cd8e5918e84c7dce47043f26,60000,,,,0,6c3fa7f635a073f5,,,9,,,1,1,3.1666666666666665,3,,2,,27,,,1525397793046,1525397853046
42f1293b2125e6b8ec45e34c744f38b5,1-11b66a8672d07aca000e0df34d810f8e,60594,,,,0,6c3fa7f635a073f5,,,9,,,2,2,3.1666666666666665,4,,2,,27,,,1525397793640,1525397853640
42f1293b2125e6b8ec45e34c744f3ff3,1-4ef8ec8d5463c80d600ca3cdc7b3ccea,61000,,,,0,6c3fa7f635a073f5,,,9,,,3,3,3.1666666666666665,5,,2,,27,,,1525397794046,1525397854046
42f1293b2125e6b8ec45e34c744f41e5,1-ed80d648950b00c7dca7029d8b7502df,714761,,,,0,6c3fa7f635a073f5,,,9,,,4,4,3.0,4,4.0,2,,27,3.0,,1525398447807,1525398507807
42f1293b2125e6b8ec45e34c744f504b,1-2e15c12f7db77570b2bdfe19d0e51eeb,92460,com.google.android.gms,87.0,22.066666666666666,17912.709105467307,7caeb732fb3ad6af,78.66666666666667,1.0,5,72.0,17.0,1,0,,5,4.0,2,673.0,23,,31.266666666666666,1528047765290,1528047825290
42f1293b2125e6b8ec45e34c744f5a28,1-2eef280bb3aa5f5b8e482edd6a9f1a19,140359,org.pol.jmgo.qoesurveyor,87.0,22.066666666666666,14830.56623319975,7caeb732fb3ad6af,81.66666666666667,1.0,5,69.0,17.0,2,1,,5,4.0,2,707.6666666666666,23,,29.866666666666664,1528047813189,1528047873189
42f1293b2125e6b8ec45e34c744f5cbf,1-295d156888e553012dc6e43d54132c75,193787,org.pol.jmgo.qoesurveyor,87.0,22.133333333333336,654888.1036513544,7caeb732fb3ad6af,84.33333333333333,1.0,5,92.66666666666667,17.0,3,2,,4,4.0,2,703.6666666666666,23,,29.73333333333333,1528047866617,1528047926617
42f1293b2125e6b8ec45e34c744f6108,1-a5ab104993cdf915f1ff4b50e7c5cbb2,248059,org.pol.jmgo.qoesurveyor,87.0,22.433333333333334,1625.6629656781906,7caeb732fb3ad6af,96.33333333333333,1.0,5,86.0,17.0,4,3,,5,4.0,2,688.3333333333334,23,,29.733333333333334,1528047920889,1528047980889
42f1293b2125e6b8ec45e34c744f680b,1-0ef1aebc4d545ee95024a6155539e4a3,303965,org.pol.jmgo.qoesurveyor,86.0,22.5,906.9031611764714,7caeb732fb3ad6af,78.0,1.0,5,96.0,17.0,5,4,,5,4.0,2,680.0,23,,30.03333333333333,1528047976795,1528048036795
42f1293b2125e6b8ec45e34c744f76df,1-0e626074ec27f0a47c57e05453ae183f,358995,org.pol.jmgo.qoesurveyor,86.0,22.5,4373333.333333333,7caeb732fb3ad6af,80.5,1.0,5,68.5,17.0,6,5,,3,4.0,2,676.0,23,,32.75,1528048031825,1528048091825
42f1293b2125e6b8ec45e34c744f77cc,1-a859f464b4ac710b652c1604d24ba16f,468745,org.pol.jmgo.qoesurveyor,86.0,22.766666666666666,4133.652550553341,7caeb732fb3ad6af,89.0,1.0,5,98.66666666666667,17.0,7,6,,5,4.0,2,668.6666666666666,23,,32.699999999999996,1528048141575,1528048201575
42f1293b2125e6b8ec45e34c744f84a1,1-dd8ec35ab8ca911a821a0a0344872cec,470783,org.pol.jmgo.qoesurveyor,86.0,22.766666666666666,6498.550277789307,7caeb732fb3ad6af,89.0,1.0,5,98.66666666666667,17.0,8,7,,5,4.0,2,668.6666666666666,23,,32.699999999999996,1528048143613,1528048203613
42f1293b2125e6b8ec45e34c744f87d1,1-bb445d3e4a585378db0a25e79e1d749f,524715,org.pol.jmgo.qoesurveyor,85.33333333333333,22.933333333333334,8107.494190211599,7caeb732fb3ad6af,67.0,1.0,5,77.33333333333333,17.0,9,8,,4,4.0,2,609.6666666666666,23,,39.699999999999996,1528048197545,1528048257545
42f1293b2125e6b8ec45e34c744f9010,1-4ee03160fece3736a7eefd59f9b7b360,578799,com.sec.android.app.launcher,85.0,23.233333333333334,747059.8560645954,7caeb732fb3ad6af,88.33333333333333,1.0,5,80.0,17.0,10,9,,5,4.0,2,577.3333333333334,23,,37.333333333333336,1528048251629,1528048311629
42f1293b2125e6b8ec45e34c744f9be8,1-578e67c4c04db7a2d07738b444f8e3bd,126297,org.pol.jmgo.qoesurveyor,84.0,24.133333333333336,1609.6018943776141,7caeb732fb3ad6af,84.33333333333333,1.0,5,72.33333333333333,17.0,1,10,5.0,4,4.0,1,477.3333333333333,23,,35.06666666666667,1528048471736,1528048531736
42f1293b2125e6b8ec45e34c744f9c3e,1-f70a5b8877ff7fc1b497cd8487a17b45,287071,com.google.android.googlequicksearchbox,83.0,24.566666666666666,2611111.111111111,7caeb732fb3ad6af,107.33333333333333,1.0,5,78.66666666666667,17.0,2,11,5.0,4,4.0,1,453.3333333333333,23,,35.300000000000004,1528048632510,1528048692510
42f1293b2125e6b8ec45e34c744fa293,1-ba7ba87255f9678df044cdc0e8259e99,300913,com.google.android.googlequicksearchbox,83.0,24.600000000000005,17841.96533599875,7caeb732fb3ad6af,88.33333333333333,1.0,5,77.33333333333333,17.0,3,12,5.0,4,4.0,1,458.3333333333333,23,,35.166666666666664,1528048646352,1528048706352
42f1293b2125e6b8ec45e34c744fa740,1-674ad2dcacecf11efc8044f6d574b5df,356232,org.pol.jmgo.qoesurveyor,82.33333333333333,24.600000000000005,90159.6440722324,7caeb732fb3ad6af,82.33333333333333,1.0,5,73.0,17.0,4,13,5.0,4,4.0,1,416.6666666666667,23,,43.53333333333333,1528048701671,1528048761671
42f1293b2125e6b8ec45e34c744fb28e,1-e1970ac94109fec749f74fb7417c9f9e,412462,com.android.chrome,82.0,24.600000000000005,284265.00502098515,7caeb732fb3ad6af,92.66666666666667,1.0,5,77.66666666666667,17.0,5,14,5.0,4,4.0,1,411.3333333333333,23,,37.53333333333333,1528048757901,1528048817901
42f1293b2125e6b8ec45e34c744fbe69,1-ba8d6bd01c909c8e60dbd48c19c303f7,467351,com.android.chrome,82.0,24.8,14422.788964889372,7caeb732fb3ad6af,98.33333333333333,1.0,5,75.0,17.0,6,15,5.0,4,4.0,1,460.0,23,,36.9,1528048812790,1528048872790
42f1293b2125e6b8ec45e34c744fcd2a,1-16b1c3438c5db33164ba2682f511b9a0,523136,org.pol.jmgo.qoesurveyor,81.0,25.0,1468164.7940074906,7caeb732fb3ad6af,100.0,1.0,5,76.0,17.0,7,16,5.0,4,4.0,1,449.3333333333333,23,,34.9,1528048868575,1528048928575
42f1293b2125e6b8ec45e34c744fd840,1-1e3d1213974d53c58f632e52d0c8bccc,577889,com.google.android.googlequicksearchbox,81.0,25.066666666666666,1781818.1818181816,7caeb732fb3ad6af,106.0,1.0,5,78.0,17.0,8,17,5.0,4,4.0,1,436.6666666666667,23,,35.13333333333333,1528048923328,1528048983328
42f1293b2125e6b8ec45e34c744fe1e1,1-8b902c39c3c8b39fc4981b63336e9922,59327,com.sec.android.app.launcher,28.333333333333332,31.099999999999998,11493.977634635186,7caeb732fb3ad6af,143.66666666666666,1.0,5,97.33333333333333,17.0,1,18,,5,4.0,3,427.6666666666667,23,,44.46666666666666,1529721236820,1529721296820
42f1293b2125e6b8ec45e34c744fe55e,1-2c2a2eafa0e8a75b9de7eb2b5b6a79b6,112684,com.sec.android.app.launcher,28.0,31.666666666666668,3706792.199058507,7caeb732fb3ad6af,85.66666666666667,1.0,5,69.0,17.0,2,19,,5,4.0,3,383.6666666666667,23,,45.43333333333333,1529721290177,1529721350177
42f1293b2125e6b8ec45e34c744ff006,1-d467b41714a262de9ec80cae91f3a094,223334,com.google.android.youtube,27.666666666666668,32.06666666666667,11459459.45945946,7caeb732fb3ad6af,114.66666666666667,1.0,5,78.0,17.0,3,20,,5,4.0,3,381.3333333333333,23,,50.03333333333333,1529721400827,1529721460827
42f1293b2125e6b8ec45e34c744ff595,1-9104fd3d15b97a9193b3184de25bc1c3,278506,com.google.android.youtube,27.0,32.36666666666667,5392.32819843482,7caeb732fb3ad6af,69.33333333333333,1.0,5,72.0,17.0,4,21,,5,4.0,3,385.3333333333333,23,,48.46666666666667,1529721455999,1529721515999
42f1293b2125e6b8ec45e34c744ffcb0,1-7ba2ebd2072f6ae72df4a208107b1ee4,334109,com.google.android.youtube,27.0,32.666666666666664,24422442.24422442,7caeb732fb3ad6af,78.0,1.0,5,128.0,17.0,5,22,,5,4.0,3,382.0,23,,44.166666666666664,1529721511602,1529721571602
42f1293b2125e6b8ec45e34c744ffd6b,1-471fd277ff2c6fc47d942e1182277f94,389214,com.google.android.youtube,26.666666666666668,32.9,4066756.8786648624,7caeb732fb3ad6af,88.33333333333333,1.0,5,72.66666666666667,17.0,6,23,,5,4.0,3,379.0,23,,44.699999999999996,1529721566707,1529721626707
42f1293b2125e6b8ec45e34c7450098e,1-de1a9086611fb0606058ee2911f50219,444746,com.google.android.youtube,26.0,33.03333333333333,226242.8687856561,7caeb732fb3ad6af,81.33333333333333,1.0,5,73.0,17.0,7,24,,5,4.0,3,382.0,23,,46.26666666666667,1529721622239,1529721682239
42f1293b2125e6b8ec45e34c74500e77,1-d820f4ef3548c9c035484c8ea94d8b8c,499965,com.google.android.youtube,26.0,33.266666666666666,27152709.359605912,7caeb732fb3ad6af,75.0,1.0,5,73.33333333333333,17.0,8,25,,5,4.0,3,385.0,23,,48.300000000000004,1529721677458,1529721737458
42f1293b2125e6b8ec45e34c7450159c,1-3b8ffd53a12b76ee08447601f1b84785,555598,com.google.android.youtube,26.0,33.46666666666667,14486.145258297272,7caeb732fb3ad6af,88.0,1.0,5,71.33333333333333,17.0,9,26,,5,4.0,3,384.0,23,,45.4,1529721733091,1529721793091
42f1293b2125e6b8ec45e34c745020b8,1-d4da839d5128a3508d890f98780c4960,611974,com.google.android.youtube,25.0,33.56666666666667,45120.41387665559,7caeb732fb3ad6af,83.0,1.0,5,68.33333333333333,17.0,10,27,,5,,3,386.6666666666667,23,,46.36666666666667,1529721789467,1529721849467
42f1293b2125e6b8ec45e34c74502c5b,1-adefe7143f48f9beb5914a07b8d038db,60000,com.google.android.youtube,41.666666666666664,39.0,18415.188847761634,344404a75543aaf0,130.33333333333334,1.0,,150.0,17.0,1,0,4.0,5,3.4,2,946.6666666666666,,,59.666666666666664,1527690983726,1527691043726
42f1293b2125e6b8ec45e34c745031fd,1-147a5c6a8f8409571847365edabbbe70,118744,com.google.android.youtube,41.0,39.333333333333336,4735395.189003436,344404a75543aaf0,319.3333333333333,1.0,,89.0,17.0,2,1,4.0,5,3.2,2,883.0,,,58.0,1527691042470,1527691102470
42f1293b2125e6b8ec45e34c7450334d,1-f9de0e2d76fd765a5c7f48da25c6c04f,174424,com.google.android.youtube,40.0,39.06666666666667,326556.61128510005,344404a75543aaf0,284.3333333333333,1.0,,187.66666666666666,17.0,3,2,4.0,5,3.0,2,848.0,,,56.0,1527691098150,1527691158150
42f1293b2125e6b8ec45e34c745037ef,1-66c2f33134144e31a7b8b5b33b830e12,238420,com.google.android.youtube,40.0,39.4,52074.919105316614,344404a75543aaf0,517.6666666666666,1.0,,161.66666666666666,17.0,4,3,4.0,5,3.0,2,837.6666666666666,,,58.333333333333336,1527691162146,1527691222146
42f1293b2125e6b8ec45e34c745046c4,1-2b4ad1fba7787ecaf9a3b58507ad2fa1,288491,com.google.android.youtube,39.75,40.55,1175141.242937853,344404a75543aaf0,129.25,1.0,,84.25,17.0,5,4,4.0,5,3.266666666666667,2,789.25,,,64.25,1527691212217,1527691272217
42f1293b2125e6b8ec45e34c74504c91,1-a1ca22d2f908a3a77a632abe9a6ab0ee,345034,com.android.phone,38.333333333333336,41.166666666666664,1311288.2122041157,344404a75543aaf0,122.25,1.0,,86.75,17.0,6,5,4.0,5,3.4,2,773.3333333333334,,,62.0,1527691268760,1527691328760
42f1293b2125e6b8ec45e34c74504fc8,1-fbaf643ba69461878c14f5a1a28ee57e,398346,com.google.android.youtube,38.0,40.2,702747.4979282208,344404a75543aaf0,136.5,1.0,,102.5,17.0,7,6,4.0,5,3.3200000000000003,2,771.0,,,57.666666666666664,1527691322072,1527691382072
42f1293b2125e6b8ec45e34c74505631,1-31b104adeed4c970c81a062c2d080383,453848,com.google.android.youtube,38.0,39.65,2652550.5293551493,344404a75543aaf0,715.6666666666666,1.0,,216.66666666666666,17.0,8,7,4.0,5,3.0,2,786.5,,,55.0,1527691377574,1527691437574
42f1293b2125e6b8ec45e34c7450578f,1-5cf643ecf39b8ef6fb3e94d403af8613,509459,com.google.android.youtube,38.0,38.86666666666667,6100719.424460432,344404a75543aaf0,255.66666666666666,1.0,,161.33333333333334,17.0,9,8,4.0,5,3.2,2,785.0,,,53.0,1527691433185,1527691493185
42f1293b2125e6b8ec45e34c74505d01,1-31d71d0fb3aa2ba88b688e6bf47b7a9c,565622,com.google.android.youtube,36.666666666666664,39.6,943699.7319034853,344404a75543aaf0,298.0,1.0,,101.75,17.0,10,9,,5,3.266666666666667,2,777.3333333333334,,,58.0,1527691489348,1527691549348
42f1293b2125e6b8ec45e34c745069cc,1-ec08915accec217df7d833b0eb50d3c3,17522,com.google.android.youtube,35.666666666666664,39.733333333333334,32047.619047619046,344404a75543aaf0,109.33333333333333,1.0,,86.66666666666667,17.0,1,10,,5,,4,779.3333333333334,,,58.666666666666664,1527691559894,1527691619894
42f1293b2125e6b8ec45e34c74506aa1,1-2400f551530bb4158283dda0746a76e4,128628,com.google.android.youtube,34.0,39.76666666666666,751173.7089201878,344404a75543aaf0,130.66666666666666,1.0,,92.33333333333333,17.0,2,11,,5,3.4,4,790.3333333333334,,,57.0,1527691671000,1527691731000
42f1293b2125e6b8ec45e34c74506d7b,1-9ba3b698535796acfaf35f559518df0d,183742,com.google.android.youtube,34.0,39.6,34269.39552594003,344404a75543aaf0,118.33333333333333,1.0,,82.66666666666667,17.0,3,12,,5,3.4,4,775.3333333333334,,,55.333333333333336,1527691726114,1527691786114
42f1293b2125e6b8ec45e34c74507b76,1-972da6a37315a421b3f1ed04c384cb5b,239394,com.google.android.youtube,33.0,40.333333333333336,265579.4991263832,344404a75543aaf0,146.33333333333334,1.0,,81.0,17.0,4,13,,5,3.3200000000000003,4,748.6666666666666,,,61.0,1527691781766,1527691841766
